,title,writer,description
0,カケラ 集英社文庫,湊 かなえ【著】,美容外科医の橘久乃は幼馴染みの志保から「痩せたい」という相談を受ける。カウンセリング中に出てきたのは、太っていた同級生・横網八重子の思い出と、その娘の有羽が自殺したという情報だった。少女の死をめぐり、食い違う人びとの証言と、見え隠れする自己正当化の声。有羽を追いつめたものは果たしていったい―。周囲の目と自意識によって作られる評価の恐ろしさを描くミステリー長編。
1,告白　〈限定特装版〉,湊かなえ,None
2,湊かなえのことば結び,湊 かなえ【著】,明日への元気がわいてくる楽しく優しいことばたち。家族、友人、猫、淡路の美味しい食、旅の思い出―など湊さんの愛するものやリスナーとの温かな交流、小説講座、おすすめの本など、著者の魅力が満載の贅沢な一冊。ＦＭ大阪の人気番組から生まれました。（２０２０年６月３日～２０２２年３月３０日）
3,落日 ハルキ文庫,湊 かなえ【著】,わたしがまだ時折、自殺願望に取り付かれていた頃、サラちゃんは殺された―新人脚本家の甲斐千尋は、新進気鋭の映画監督長谷部香から、新作の相談を受けた。十五年前、引きこもりの男性が高校生の妹を自宅で刺殺後、放火して両親も死に至らしめた『笹塚町一家殺害事件』。笹塚町は千尋の生まれ故郷でもあった。香はこの事件を何故撮りたいのか。千尋はどう向き合うのか。そこには隠された驚愕の「真実」があった…令和最高の衝撃＆感動の長篇ミステリー。
4,ポイズンドーター・ホーリーマザー 〈上〉 大活字本シリーズ,湊かなえ,None
5,ポイズンドーター・ホーリーマザー 〈下〉 - 大活字本シリーズ,湊かなえ,None
6,サファイア ハルキ文庫 （新装版）,湊 かなえ【著】,美しい宝石に秘められた深い謎と人々の祈り。
7,こぽこぽ、珈琲 - おいしい文藝 河出文庫,湊 かなえ,エスプレッソからドリップ・コーヒー、サイフォン式、クリームを浮かべたウィーン風、インスタントだって立派な一杯。イタリアのカフェのカウンターで、自宅で、友人宅で、昔ながらの喫茶店で―ほっと一息、リフレッシュ。読めば贅沢で特別な時間が流れる、珠玉の珈琲エッセイ３１篇。
8,残照の頂 - 続・山女日記,湊 かなえ【著】,亡き夫に対して後悔を抱く女性と、人生の選択に迷いが生じる会社員。（『後立山連峰』）。失踪した仲間と、ともに登る仲間への、特別な思いを胸に秘める音大生。（『北アルプス表銀座』）。娘の夢を応援できない母親と、母を説得したい山岳部の女子大生。（『立山・剱岳』）。コロナ禍、三〇年ぶりの登山をかつての山仲間と報告し合う女性たち。（『武奈ヶ岳・安達太良山』）。日々の思いを噛み締めながら、一歩一歩、山を登る女たち。山頂から見える景色は、これから行くべき道を教えてくれる。
9,未来 双葉文庫,湊 かなえ【著】,こんにちは、章子。私は２０年後のあなた、３０歳の章子です。あなたはきっと、これはだれかのイタズラではないかと思っているはず。だけど、これは本物の未来からの手紙なのです」ある日突然、少女に届いた一通の手紙。送り主は未来の自分だという―。家にも学校にも居場所のない、追い詰められた子どもたちに待つ未来とは！？デビュー作『告白』から１０年、新たなる代表作の誕生！
10,ドキュメント,湊 かなえ【著】,中学時代に陸上で夢を追い求めていた町田圭祐は、交通事故に遭い高校では放送部に入ることに。三年生引退後、圭祐は同期の正也や久米さんたちとテレビドキュメント部門の題材として陸上部の活動を撮影していく。するとドローン動画の中に、煙草を持って部室から出てくる親友・良太の姿が映りこんでしまう。圭祐が事件解決のため奔走すると、計画を企てた意外な人物が明らかになって…。仲間とは、伝えるとは何か。湊かなえの部活小説。
11,ブロードキャスト 角川文庫,湊 かなえ【著】,中学時代、駅伝に打ち込んでいた圭祐は、あと一歩のところで全国大会を逃した。陸上強豪校に進学を決めるも、交通事故に遭い入部を断念する。目標を失っていたところ、脚本家を目指す正也に声の良さを買われ、放送部に入部することにした。次第に活動にのめり込んでいった圭祐は、全国高校放送コンテストを目指して、ラジオドラマ制作に挑戦するが…。正也が脚本作りの極意を学ぶ、番外編「ラジオドラマ」も特別収録！
12,カケラ,湊 かなえ【著】,美容クリニックに勤める医師の久乃は、ある日、故郷の同級生・八重子の娘が亡くなったことを知る。母の作るドーナツが大好物で、性格の明るい人気者だったという少女に何が起きたのか―。“美容整形”をテーマに、容姿をめぐる固定観念をあぶりだす心理ミステリ長編！
13,望郷 〈上〉 大活字本シリーズ,湊 かなえ【著】,None
14,望郷 〈下〉 大活字本シリーズ,湊 かなえ【著】,None
15,湊かなえ読本 “映像”に愛されるミステリ作家の小説＆映像化作品を完全ガイド 洋泉社ＭＯＯＫ,洋泉社,None
16,絶唱 新潮文庫,湊 かなえ【著】,五歳のとき双子の妹・毬絵は死んだ。生き残ったのは姉の雪絵―。奪われた人生を取り戻すため、わたしは今、あの場所に向かう（「楽園」）。思い出すのはいつも、最後に見たあの人の顔、取り消せない自分の言葉、守れなかった小さな命。あの日に今も、囚われている（「約束」）。誰にも言えない秘密を抱え、四人が辿り着いた南洋の島。ここからまた、物語は動き始める。喪失と再生を描く号泣ミステリー。
17,山猫珈琲 〈上巻〉 双葉文庫,湊 かなえ【著】,「山」「猫」「珈琲」は著者がとても好きで大切にしているもの。これらに励まされ、また癒され、日々の執筆活動に励んでいる。上巻は、朝日新聞、神戸新聞、日経新聞などに連載されたエッセイを収録。デビュー１０周年記念の初エッセイ集、遂に文庫化！特別収録／同郷のポルノグラフィティの楽曲『Ａｏｋａｇｅ』をイメージした掌編小説。
18,山猫珈琲 〈下巻〉 双葉文庫,湊 かなえ【著】,「山」「猫」「珈琲」は著者がとても好きで大切にしているもの。これらに励まされ、また癒され、日々の執筆活動に励んでいる。下巻は、様々な雑誌に寄せたエッセイや、シナリオ応募から小説家デビューまでを綴った連載などを収録。こうして作家・湊かなえは誕生した！ファン待望の、ベストセラー作家の初エッセイ集！特別収録／脚本コンクール受賞作「ラスト・エレベーターガール」（未発表作品）＆「答えは、昼間の月」。
19,落日,湊 かなえ【著】,新人脚本家の甲斐千尋は、新進気鋭の映画監督長谷部香から、新作の相談を受けた。『笹塚町一家殺害事件』引きこもりの男性が高校生の妹を自宅で刺殺後、放火して両親も死に至らしめた。１５年前に起きた、判決も確定しているこの事件を手がけたいという。笹塚町は千尋の生まれ故郷だった。この事件を、香は何故撮りたいのか。千尋はどう向き合うのか。“真実”とは、“救い”とは、そして、“表現する”ということは。絶望の深淵を見た人々の祈りと再生の物語。
